timestamp,open,high,low,close,volume,sma_50,sma_200,ema_20,macd,macd_signal,macd_hist,adx,rsi,stoch_k,stoch_d,cci,obv,vwap,volume_spike,resistance,support,bb_mid,bb_upper,bb_lower,atr,pattern_doji,pattern_hammer,pattern_shooting_star,pattern_bullish_engulfing,pattern_bearish_engulfing,pattern_engulfing,pattern_three_soldiers,returns_2_candles,LABEL
2026-05-14 23:00:00,81456.0,81456.0,81173.43,81252.46,198.06246,80879.739,80304.6679,81375.81036366633,97.91620137769496,150.7181465275093,-52.801945149814344,12.462567566842262,48.21707427102272,20.341061867586152,53.915238839578855,-99.21686487986977,22909.59421999987,75493.97774003337,False,81949.15,81166.22,81440.3965,81719.0195974422,81161.77340255781,199.67460020511783,0,0,0,0,0,0,0,0.002803976642676176,1
2026-05-14 23:15:00,81252.46,81378.0,81202.0,81370.96,102.50891,80915.758,80308.24365,81375.34842426954,87.46521899642539,138.06756102129253,-50.60234202486714,13.018554746680742,52.376556784602286,48.29115267589798,45.66046339756801,-92.49823880695482,23012.103129999872,75494.85902441217,False,81872.48,81166.22,81415.396,81607.70815477888,81223.0838452211,197.98355733332372,0,0,0,0,0,0,0,0.0010942478741799988,0
2026-05-14 23:30:00,81370.96,81370.97,81218.26,81218.26,62.19227,80950.1232,80311.4167,81360.38762195816,66.09917617353494,123.67388405174103,-57.574707878206084,13.534828556530758,47.123679205869614,13.225240793919262,27.285818445801095,-125.89363548998197,22949.910859999873,75495.38917982689,False,81718.73,81166.22,81399.4015,81601.67875138622,81197.12424861379,194.74973180951534,0,0,0,0,1,-1,0,0.0015362308919202317,1
2026-05-14 23:45:00,81218.27,81218.27,81059.93,81089.99,171.52718,80984.7114,80313.92945,81334.63546748595,38.37376739579486,106.6138607205518,-68.24009332475694,14.758856713994303,43.20396269545808,6.014646444437837,22.510346638084993,-207.85374898814172,22778.38367999987,75496.81378111595,False,81718.73,81059.93,81374.8015,81601.74694975666,81147.85605024334,192.14903668026506,0,0,0,0,0,0,0,0.005286472473359449,1
2026-05-15 00:00:00,81090.0,81480.3,81068.52,81480.29,149.19465,81028.61720000001,80318.1909,81348.50732772538,47.34931587596657,94.76095175163475,-47.41163587566818,14.13188569225464,55.36892912266108,84.10900796350181,34.449631733952934,-28.041211134245668,22927.578329999873,75498.10081554693,False,81637.93,81059.93,81371.516,81589.76170101753,81153.27029898248,207.83696263167462,0,0,0,0,0,0,0,0.0005119029399625052,0
2026-05-15 00:15:00,81480.29,81496.09,81360.01,81460.0,129.1393,81072.65179999999,80322.20104999999,81359.12567746582,52.223271911687334,86.25341578364527,-34.03014387195793,13.457999354047415,54.712858691255455,80.04922165752856,56.7242920218227,56.89156328981141,22798.439029999874,75499.23260978065,False,81590.19,81059.93,81377.0575,81598.51869710254,81155.59630289745,202.71146530084084,0,1,0,0,0,0,0,-0.0008569850233243193,0
2026-05-15 00:30:00,81460.0,81664.45,81269.37,81343.03,195.27397,81112.359,80325.61625,81357.59275580241,46.11582126261783,78.22589687943977,-32.110075616821945,13.074354344305966,50.963791713673984,46.83054324091906,70.32959095398311,45.01417154309079,22603.165059999876,75500.9394302766,False,81664.45,81059.93,81371.89550000001,81591.36789096237,81152.42310903766,216.45207492220948,0,0,0,0,0,0,0,0.0005239539269681348,0
2026-05-15 00:45:00,81343.03,81580.0,81341.91,81518.67,104.94188,81154.2686,80329.92745,81372.933445726,54.81641324683733,73.5440001529193,-18.727586906081967,12.718112549546051,55.855332350500284,75.88499966915936,67.58825485586895,88.79685750842444,22708.106939999874,75501.86472976948,False,81664.45,81059.93,81376.84199999999,81605.13678625575,81148.54721374423,217.9976409991943,0,0,0,1,0,1,0,-0.0047554750341241014,-1
2026-05-15 01:00:00,81518.66,81612.73,81500.01,81522.0,193.25093,81191.0534,80334.49495000001,81387.13026041877,61.27406892395811,71.09001390712706,-9.815944983168947,12.563220822575671,55.945060535284,76.43584993052403,66.38379761353411,131.03242381548273,22901.357869999872,75503.58636215003,False,81664.45,81059.93,81385.442,81622.27819558,81148.60580441999,210.47780949925195,1,0,0,0,0,0,0,-0.007080542675596768,-1
2026-05-15 01:15:00,81521.99,81589.69,81390.19,81390.19,150.19234,81223.515,80338.15645000001,81387.42166418841,55.12044794250687,67.89610071420302,-12.775652771696144,11.722376715692928,51.48424949794998,54.631773969431464,68.98420785637158,53.6489174364495,22751.16552999987,75504.90418738616,False,81664.45,81059.93,81391.1385,81622.33078904223,81159.94621095777,209.69368024930537,0,0,0,0,0,0,0,-0.005899728210488342,-1
2026-05-15 01:30:00,81390.2,81471.82,81207.87,81385.65,92.69072,81253.55119999999,80342.50850000001,81387.25293426569,49.30891642777715,64.17866385691785,-14.869747429140702,11.809847034368362,51.33242702777428,53.88076490438678,61.64946293478072,-35.95648927177944,22658.474809999872,75505.70331274685,False,81664.45,81059.93,81398.198,81618.91726174488,81177.47873825513,213.5691316600701,1,0,0,0,0,0,0,-0.003657278648017126,-1
2026-05-15 01:45:00,81385.65,81390.0,81106.2,81131.01,102.68885,81277.2514,80345.6412,81362.848845288,23.88063485438761,56.1190580564118,-32.238423202024194,12.361549141874223,43.57140846835478,11.758089062396822,40.09020931207165,-142.47640469497566,22555.785959999874,75506.56628360976,False,81664.45,81059.93,81384.1465,81634.8947057384,81133.3982942616,218.58562225577958,0,0,0,0,0,0,0,0.0020723272149576477,1
2026-05-15 02:00:00,81131.0,81197.57,80862.14,80944.78,249.55202,81299.0668,80348.06509999999,81323.03276478438,-11.169906376671861,42.66126516979507,-53.83117154646693,13.814157940348391,38.93506569768816,10.30025800501049,25.313037323931326,-225.80552437025597,22306.233939999875,75508.58606872725,True,81664.45,80862.14,81365.008,81683.28254603322,81046.73345396678,226.93164923751016,0,0,0,0,0,0,0,0.0035236367311146655,1
2026-05-15 02:15:00,80944.79,81034.89,80874.44,80910.01,139.92844,81323.23240000001,80349.34295,81283.69726337634,-41.27753946221492,25.87350424339307,-67.15104370560799,15.163008967502977,38.11949648372691,5.966521668681119,9.341622912029438,-204.44177751309542,22166.305499999875,75509.70523260796,False,81664.45,80862.14,81339.4045,81715.4851028319,80963.32389716811,222.18296000625924,0,0,0,0,0,0,0,0.004387590608380787,1
2026-05-15 02:30:00,80910.01,81122.51,80750.0,81088.0,239.49589,81345.8268,80351.08245,81265.05942876908,-50.19710909378773,10.659381575956914,-60.856490669744645,16.83956062681444,44.52552289564712,36.962108371152176,17.742962681614557,-154.24297303190045,22405.801389999873,75511.63626903774,True,81664.45,80750.0,81320.9725,81708.81110774014,80933.13389225987,232.9206057200975,0,0,0,1,0,1,0,-0.0011858721389108595,-1
2026-05-15 02:45:00,81088.0,81350.0,81088.0,81299.14,200.42525,81368.9416,80353.98815,81268.30519745774,-39.77025214880996,0.5734548310035397,-40.3437069798135,16.931137747297228,51.005082830653414,60.05139701459907,34.326675684810745,-31.985535561254423,22606.226639999873,75513.32759408413,False,81664.45,80750.0,81316.099,81702.38218994465,80929.81581005536,234.99770531151913,0,0,0,0,0,0,0,-0.0029519377449749307,-1
2026-05-15 03:00:00,81299.14,81340.81,81134.01,81230.0,91.06641,81386.7818,80355.3637,81264.65708341415,-36.663281583372736,-6.873892451871717,-29.789389131501018,17.01617364488839,48.98727806079038,52.49056810104451,49.83469116226521,-32.4238890805061,22515.160229999874,75514.09430133652,False,81664.45,80750.0,81302.5635,81680.4906608283,80924.6363391717,232.9835835035537,0,0,0,0,0,0,0,-0.0024614058845254805,-1
2026-05-15 03:15:00,81229.99,81265.21,81160.0,81265.01,137.43664,81392.785,80356.3659,81264.69069451756,-31.018409697833704,-11.702795901064114,-19.31561379676959,17.09513554979447,50.0645420515945,56.31909891191387,56.28702134251912,-29.956387938777194,22652.596869999874,75515.25003631187,False,81664.45,80750.0,81293.314,81665.05220402079,80921.57579597921,223.85689896758603,0,0,0,0,0,0,0,-0.004336675772266596,-1
2026-05-15 03:30:00,81265.01,81265.01,80930.82,80991.84,214.34785,81392.85359999999,80355.7712,81238.70491408731,-48.03364215561305,-18.968965151973904,-29.064677003639147,18.086407041601753,42.5195633659937,26.44649789490921,45.08538830262248,-98.42019632377344,22438.249019999876,75516.99879334359,False,81664.45,80750.0,81267.3645,81647.53204477498,80887.19695522501,231.73783475561473,0,0,0,0,1,-1,0,-0.0007384694556883398,0
2026-05-15 03:45:00,80991.84,81115.62,80973.58,81059.15,64.10045,81394.0368,80356.03695000001,81221.60444607899,-55.447814113649656,-26.264734944309055,-29.1830791693406,19.00687342685137,44.729855316225944,33.807206517578344,38.85760110813377,-94.71880579025567,22502.349469999877,75517.52030725761,False,81664.45,80750.0,81247.522,81627.66058968632,80867.38341031368,225.33084655878466,0,0,0,0,0,0,0,-0.004125875980688032,-1
2026-05-15 04:00:00,81059.15,81100.0,80960.0,81030.06,51.40777,81394.238,80355.86995000001,81203.36211788098,-62.94532417632581,-33.60085279071241,-29.344471385613403,19.91420632687794,43.94340355569429,32.462068086191394,30.90525749955961,-94.30645950996922,22450.941699999876,75517.937015165,False,81664.45,80750.0,81236.402,81628.74788649933,80844.05611350067,219.23578609030005,0,0,0,0,0,0,0,-0.002419966121214756,-1
2026-05-15 04:15:00,81030.06,81068.64,80910.28,80912.59,156.15458,81386.4652,80354.82860000001,81175.66953522565,-77.47294232598506,-42.375270697766936,-35.09767162821812,20.95368150017834,40.82208757091335,18.84598889571445,28.37175449982802,-111.13274630734942,22294.787119999877,75519.18721388016,False,81664.45,80750.0,81213.4835,81625.777685398,80801.189314602,214.8875156552787,0,0,0,0,0,0,0,-0.001489137846162003,-1
2026-05-15 04:30:00,80912.59,81043.51,80883.54,80932.03,70.37893,81374.085,80354.18875,81152.46576996606,-86.42132757343643,-51.184482072900835,-35.236845500535594,22.025872187985772,41.561853714824586,21.67823839750364,24.32876512646979,-104.3406486943187,22365.166049999876,75519.74937294387,False,81664.45,80750.0,81199.17199999999,81630.21302376551,80768.13097623448,210.96483596561603,0,0,0,0,0,0,0,-0.005634728302255643,-1
2026-05-15 04:45:00,80932.03,80950.0,80709.09,80724.71,89.63118,81357.40479999999,80352.5623,81111.7271252074,-108.98565986049653,-62.74471763041998,-46.24094223007655,23.654224003656566,36.343944756240475,2.047906860882577,14.190711384700185,-149.0286233541871,22275.534869999876,75520.44427215328,False,81664.45,80709.09,81180.908,81659.73435819856,80702.08164180143,213.10377625378658,0,0,0,0,1,-1,0,-0.004517823600729054,-1
2026-05-15 05:00:00,80724.71,80850.0,80666.66,80833.97,182.97403,81343.9658,80351.6687,81085.27406566383,-116.70636852002644,-73.53704780834127,-43.169320711685174,25.30407984496314,40.5779728077866,23.130201564962324,15.618782274449478,-133.93754492761562,22458.508899999877,75521.85930576455,False,81664.45,80666.66,81148.59199999999,81629.57884805357,80667.60515194641,210.9777922356587,0,0,0,0,0,0,0,-0.0054093594561790415,-1
2026-05-15 05:15:00,80833.97,80882.45,80757.18,80792.1,127.92676,81322.0398,80350.16115,81057.35272607682,-124.76542666046589,-83.7827235787662,-40.9827030816997,26.542650752642515,39.49387077697343,18.35689407908259,14.511667501642458,-111.83840350942602,22330.58213999988,75522.85325885513,False,81664.45,80666.66,81115.197,81597.88939111748,80632.50460888252,204.8558070759691,0,0,0,0,0,0,0,-0.0033078729232189907,-1
2026-05-15 05:30:00,80792.11,80811.55,80324.0,80476.0,578.06563,81297.03180000001,80346.54119999999,81001.98579978378,-154.87362974301504,-98.00090481161597,-56.87272493139908,28.868367173192816,32.44614317852938,14.814814814814815,18.76730348628654,-175.26489415868656,21752.516509999878,75527.10802340496,True,81612.73,80324.0,81071.8455,81619.71978715148,80523.97121284851,225.04824942768582,0,0,0,0,0,0,0,0.0015605894925194708,1
2026-05-15 05:45:00,80476.01,80558.4,80314.0,80360.01,140.2477,81274.6784,80342.09130000001,80940.84524742342,-185.95049962545454,-115.5908237743837,-70.35967585107085,31.04865338190843,30.308824698791355,4.4411196911191855,12.537609528338825,-182.5203565481704,21612.268809999878,75528.11319539296,False,81612.73,80314.0,81013.9125,81606.09359062738,80421.73140937263,226.43051732570783,0,0,0,0,0,0,0,0.002737555657347457,1
2026-05-15 06:00:00,80360.01,80458.57,80314.01,80396.71,269.07704,81249.6926,80338.2403,80889.02284290691,-205.25174526408955,-133.52300807232487,-71.72873719176468,33.07320486143007,31.83876267622918,7.983590733591352,9.079841746508412,-167.4685017634843,21881.345849999878,75530.03223946677,False,81589.69,80314.0,80957.648,81560.30784970219,80354.98815029781,220.58262323101528,0,0,0,0,0,0,0,0.004618223805426869,1
2026-05-15 06:15:00,80405.03,80524.85,80314.37,80524.85,169.66375,81226.82,80334.8146,80854.33971501102,-207.8127582828165,-148.3809581144232,-59.431800168393295,34.365237572642044,37.03621155421175,20.534470836864298,10.98639375385824,-135.11570687041686,22051.009599999878,75531.25765009296,False,81471.82,80314.0,80914.38100000001,81510.50454951587,80318.25745048415,219.86100728594351,0,0,0,0,0,0,0,0.004845088193272007,1
2026-05-15 06:30:00,80524.85,80633.19,80499.94,80601.59,228.02915,81201.8106,80331.8384,80830.26831358141,-201.32930400081386,-158.97062729170136,-42.3586767091125,34.66529868373028,39.987529669964424,30.234122854048483,19.584061474834673,-91.0729784448185,22279.038749999876,75532.9449545846,False,81390.0,80314.0,80875.178,81443.27396020493,80307.08203979507,213.67450676551897,0,0,0,0,0,0,1,0.002709872100537858,1
2026-05-15 06:45:00,80601.58,80644.5,80562.01,80580.0,148.76277,81175.9912,80328.5786,80806.43323609747,-195.67760273712338,-166.31202238078578,-29.365580356337603,34.85206946229695,39.42759038367238,27.970263193867726,26.24628562826013,-77.87037298751773,22130.275979999875,75534.04888296247,False,81350.0,80314.0,80847.62749999999,81416.92647491023,80278.32852508975,204.30418485369657,0,0,0,0,0,0,0,0.00291486721270795,1
2026-05-15 07:00:00,80580.0,80780.0,80559.88,80768.0,198.47149,81160.5882,80326.57985,80802.7729278977,-174.02253647369798,-167.85412519936824,-6.168411274329742,33.97690367902247,46.45828926357919,56.63531349018271,38.27989984603294,-40.96134284971072,22328.747469999875,75535.55209227135,False,81350.0,80314.0,80838.7885,81407.22507342628,80270.35192657371,205.43388593557506,0,0,0,1,0,1,0,-0.00040771097464331607,0
2026-05-15 07:15:00,80767.99,81003.37,80708.78,80915.0,305.62711,81147.2484,80325.53085,80813.46122047887,-143.34665793144086,-162.95263174578275,19.605973814341894,31.767012882876507,51.22546291772936,76.46310432569975,53.689560336583355,12.54470521301402,22634.374579999876,75537.94266701341,False,81350.0,80314.0,80839.03799999999,81407.6105619027,80270.46543809728,211.80217979731947,0,0,0,0,0,0,0,-0.004766112587282878,-1
2026-05-15 07:30:00,80915.0,80915.01,80734.92,80820.01,230.45613,81132.7286,80324.49819999999,80814.08491376661,-125.25681966690172,-155.41346933000656,30.156649663104844,29.7149714293124,48.236699430437056,67.05316442277048,66.71719407955094,-0.9192462166325661,22403.918449999877,75539.72616634812,False,81350.0,80314.0,80825.63849999999,81382.00720708116,80269.26979291881,209.5370240975107,0,0,0,0,0,0,0,-0.0016361047220855296,-1
2026-05-15 07:45:00,80820.01,80872.5,80780.09,80814.88,144.22738,81122.0428,80323.47265,80814.16063626502,-110.06567208452907,-146.34390988091107,36.278237796382,27.809504365288582,48.07356855025282,68.65978533536322,70.72535136127777,5.709757636467158,22259.691069999877,75540.84155556542,False,81340.81,80314.0,80801.4255,81311.23059051191,80291.62040948808,201.1708080905459,1,0,0,0,0,0,0,-0.0021887058422904726,-1
2026-05-15 08:00:00,80814.88,80822.95,80670.5,80735.07,160.62739,81107.8188,80321.64805,80806.62819471597,-103.27607586375962,-137.73034307748077,34.45426721372115,26.656976494315966,45.49574040023934,61.080406748191805,65.59778550210847,-13.525173945621683,22099.063679999876,75542.0644958231,False,81265.21,80314.0,80776.679,81245.27376580554,80308.08423419447,197.69075036979243,0,0,0,0,0,0,0,-0.00203963407723573,-1
2026-05-15 08:15:00,80735.07,80735.08,80520.0,80529.35,147.90124,81090.011,80318.73445,80780.22074760016,-113.19036855844024,-132.82234817367265,19.63197961523241,26.321063959529386,39.601083201829816,31.238667188883657,53.65961975747953,-61.07608331191116,21951.162439999876,75543.15800054111,False,81265.01,80314.0,80739.896,81160.08510428696,80319.70689571303,198.9328396290931,0,0,0,0,0,0,0,0.0005513517742288254,0
2026-05-15 08:30:00,80529.35,80716.87,80415.84,80687.78,154.83446,81076.7666,80316.8854,80771.41686687633,-107.02976746672357,-127.66383203228284,20.63406456555927,26.454135641319997,45.461598591810514,54.22052018509673,48.846531374057356,-49.97101374331663,22105.996899999875,75544.30498155227,False,81115.62,80314.0,80724.693,81128.17061174626,80321.21538825374,206.22549394130067,0,0,0,0,0,0,0,-0.00331871815038165,-1
2026-05-15 08:45:00,80687.78,80687.78,80568.0,80638.0,75.27335,81064.00140000001,80315.17515,80758.71049860239,-104.95442738098791,-123.12195110202387,18.167523721035963,26.577702202982707,44.016413518426575,46.999434266069336,44.152873880016536,-33.35177724530607,22030.723549999875,75544.86509288268,False,81100.0,80314.0,80703.6355,81076.40838002283,80330.86261997718,200.05081580263627,0,0,0,0,0,0,0,-0.0018378432004761969,-1
2026-05-15 09:00:00,80638.0,80670.51,80550.0,80570.4,83.53734,81050.5202,80312.94714999999,80740.77616540216,-107.52497942344053,-120.00255676630721,12.477577342866681,26.773216277624236,42.06101621219821,37.193379462407115,46.13777797119102,-42.5913965549328,21947.186209999876,75545.48236285798,False,81068.64,80314.0,80680.6525,81024.22278664573,80337.08221335427,194.36932895959046,0,0,0,0,0,0,0,0.00023234339161781747,0
2026-05-15 09:15:00,80570.41,80575.24,80453.98,80573.75,151.87955,81033.7544,80311.2159,80724.86891155434,-108.04635234076704,-117.61131588119919,9.564963540432146,27.373598773094432,42.198055660439174,37.67842636648558,40.62374669832064,-67.02395759942297,22099.065759999878,75546.59032430814,False,81043.51,80314.0,80663.71050000002,80992.21110872584,80335.2098912742,189.1472340339061,1,1,0,0,0,0,0,-0.0007629035510945403,0
2026-05-15 09:30:00,80573.75,80637.04,80420.0,80420.0,96.57801,81015.60339999999,80308.51565,80695.8337771206,-119.4884951980348,-117.98675174456632,-1.5017434534684782,27.406103849129053,37.78127039382146,15.330914368650893,30.067573399181157,-82.92280791839089,22002.487749999877,75547.28867783282,False,81003.37,80314.0,80638.10900000001,80958.26547650162,80317.9525234984,191.13957446005523,0,0,0,0,1,-1,0,0.0014847052971895813,1
2026-05-15 09:45:00,80420.01,80500.0,80369.0,80489.8,139.66676,80996.9578,80305.83005,80676.21151263293,-121.52335361670703,-118.69407211899447,-2.8292814977125573,27.673906723975225,40.81017690160586,19.04251462080549,24.017285118647283,-95.03897427614038,22142.154509999877,75548.29020983538,False,81003.37,80314.0,80626.3635,80950.35586369925,80302.37113630076,186.8438905700513,0,0,0,0,0,0,0,0.002813151480063336,1
2026-05-15 10:00:00,80489.81,80599.76,80407.6,80589.12,135.34898,80979.60740000001,80303.7038,80667.91708285836,-113.809771424887,-117.71721198017299,3.907440555285987,27.09343962061626,44.91913271051026,34.698992701419826,23.024140563625366,-44.53244662693544,22277.503489999875,75549.2760612072,False,81003.37,80314.0,80614.121,80923.24592418315,80304.99607581685,187.22361267218972,0,0,0,0,0,0,0,0.0010914624703683984,0
2026-05-15 10:15:00,80589.12,80589.12,80495.0,80512.28,73.63347,80961.9208,80301.0522,80653.09450353851,-112.59907573129749,-116.6935847303979,4.094508999100412,26.554434453211506,42.46311439651286,22.58618787143148,25.442565064552227,-38.411563257773835,22203.870019999875,75549.81222409794,False,81003.37,80314.0,80600.13,80900.54432522033,80299.71567477968,180.57335462417583,0,0,0,0,0,0,0,0.0014428854828107962,1
2026-05-15 10:30:00,80512.28,80573.76,80450.0,80539.4,78.07577,80942.6946,80297.96824999999,80642.26645558246,-108.20392582057684,-114.9956529484337,6.791727127856859,26.30823255748803,43.63450193564514,26.861295458485653,28.048825343778947,-44.522839859824415,22281.945789999874,75550.37934361491,False,81003.37,80314.0,80603.3,80899.50780056132,80307.09219943869,176.51525786530578,0,0,0,0,0,0,0,0.0012464706714974128,1
2026-05-15 10:45:00,80539.41,80776.33,80531.98,80716.23,157.91112,80928.0192,80295.56655,80649.31060266984,-89.42124226293527,-109.88077081133403,20.459528548398765,24.526388227009285,50.6844948512701,63.59407336861948,37.68051889951217,42.507335162140464,22439.856909999875,75551.56144503313,False,81003.37,80314.01,80621.111,80897.92713379674,80344.29486620327,181.36059658921295,0,0,0,0,0,0,0,-0.0010865224998739542,0
2026-05-15 11:00:00,80716.22,80750.56,80590.08,80677.08,62.07395,80911.34419999999,80292.78115,80651.95530717747,-76.80949597404106,-103.26651584387545,26.457019869834397,22.871818491564735,49.216755904383334,61.18768619662398,50.54768500790967,34.68801672649386,22377.782959999873,75552.02576684268,False,81003.37,80314.37,80635.12950000001,80891.75760281486,80378.50139718516,179.86912540426889,0,1,0,0,0,0,0,-0.0032522247954438477,-1
2026-05-15 11:15:00,80677.07,80716.87,80598.75,80628.45,61.79223,80894.7932,80290.07340000001,80649.7167064939,-69.93249251722591,-96.59971117854556,26.66721866131965,21.33543230865194,47.38132482051932,57.15387157175873,60.645210379000694,11.901924024276514,22315.990729999874,75552.4856820826,False,81003.37,80369.0,80640.3095,80891.6938019774,80388.92519802261,175.45847358967794,0,0,0,0,0,0,0,-0.0011476098077043417,0
2026-05-15 11:30:00,80628.45,80656.26,80598.52,80639.79,70.3496,80882.5398,80287.0723,80648.77130587543,-62.84295997963636,-89.84836093876373,27.00540095912737,19.91055237067504,47.86953871434219,66.47926742444515,61.60694173094257,-1.9553510337911542,22386.340329999875,75553.00749300336,False,81003.37,80369.0,80642.2195,80892.94473345524,80391.49426654477,167.05001119041455,0,0,0,0,0,0,0,-0.002849461785552787,-1
2026-05-15 11:45:00,80639.8,80709.88,80595.0,80628.53,56.77645,80867.69119999999,80283.75805,80646.84356245873,-57.47055745043326,-83.37280024109764,25.902242790664374,18.817674965172948,47.3992637700408,63.71492401738092,62.449354337861564,5.691603521489529,22329.563879999874,75553.42962169845,False,81003.37,80369.0,80644.64600000001,80893.77006799914,80395.52193200088,163.32358181967098,1,0,0,0,0,0,0,-0.0030190306086443908,-1
2026-05-15 12:00:00,80628.52,80635.44,80400.02,80414.7,184.96212,80851.62,80280.29680000001,80624.73465174838,-69.66413885974907,-80.63106796482793,10.966929105078862,18.54960810962364,39.46936465058978,11.219404414110645,47.13786528531221,-100.42839271648351,22144.601759999874,75554.76081994116,False,81003.37,80369.0,80626.981,80889.0441563366,80364.9178436634,168.47332597540864,0,0,0,0,0,0,0,-0.003487919497305758,-1
2026-05-15 12:15:00,80414.71,80584.92,80370.88,80535.92,131.00626,80840.5386,80278.1063,80616.27611348663,-68.75364977747086,-78.25558432735653,9.501934549885675,18.47894044333883,45.07888513255394,40.979058748434326,38.637795726641926,-86.40084619899145,22275.608019999872,75555.70590446297,False,80915.01,80369.0,80608.027,80834.84401138673,80381.20998861328,171.72808840573614,0,0,0,0,0,0,0,-0.006578679426521683,-1
2026-05-15 12:30:00,80535.91,80555.09,80400.0,80410.01,126.26237,80819.133,80275.88355,80596.63172172601,-77.30088881809206,-78.06464522550364,0.7637564074115772,18.41332046750293,40.84481482963978,10.068003829817245,20.755488997454034,-113.6530524982136,22149.345649999872,75556.60864745475,False,80872.5,80369.0,80587.527,80807.68829690399,80367.36570309602,170.53965351961187,0,0,0,0,0,0,0,-0.015672302490697287,-1
2026-05-15 12:45:00,80410.0,80444.13,80340.83,80385.11,92.77007,80797.6352,80273.76405,80576.48679584733,-85.10284659844183,-79.47228550009127,-5.6305610983505545,18.73346019288119,40.04379379466523,10.167623421354497,20.404895333201985,-162.060691714618,22056.575579999873,75557.26291725333,False,80822.95,80340.83,80566.0385,80776.44431177875,80355.63268822125,165.73682112535408,0,0,0,0,0,0,0,-0.020234095593076873,-1
2026-05-15 13:00:00,80385.1,80385.11,80068.01,80134.22,439.51744,80773.45899999999,80271.56985,80534.36614862377,-110.25967566738836,-85.6297635335507,-24.629912133837664,20.370095915630138,33.017585929393434,9.34747007002566,9.861032440399095,-250.6093503991582,21617.058139999874,75560.23575888835,True,80776.33,80068.01,80535.996,80807.49472911173,80264.49727088827,176.54847675925777,0,0,0,0,0,0,0,-0.01095936292884614,-1
2026-05-15 13:15:00,80134.23,80203.58,80006.08,80006.1,330.08371,80743.2076,80268.74635,80484.05508685009,-138.9333203719143,-96.29047490122343,-42.64284547069087,22.123720470180732,30.111939486818997,0.0025965595591138637,6.5058966836463865,-239.30205060920102,21286.974429999875,75562.40631143127,True,80776.33,80006.08,80509.8335,80870.2969394029,80149.37006059708,178.0450141335965,0,0,0,0,0,0,0,-0.011550369284342166,-1
2026-05-15 13:30:00,80006.09,80015.48,79100.0,79149.8,1067.74454,80695.7636,80261.12520000001,80356.98317381674,-228.12397282849997,-122.65717448667876,-105.46679834182122,25.598244518515,18.434913392509372,2.970775443975999,4.106947357853553,-300.6585183334077,20219.229889999875,75568.40303619648,True,80776.33,79100.0,80432.9345,81131.34518044903,79734.52381955097,230.71894169548216,0,0,0,0,0,0,0,0.0009345570045660168,0
2026-05-15 13:45:00,79149.81,79287.57,78698.69,78758.59,1264.53949,80643.13160000001,80252.41205,80204.75525250087,-326.6106210742146,-163.44786380418594,-163.16275727002864,29.206473743391484,15.481208694103202,2.8830788779574035,1.9521502938308009,-273.189616006547,18954.690399999876,75574.55003378636,True,80776.33,78698.69,80338.964,81354.80812098573,79323.11987901428,256.3018744315195,0,0,0,0,0,0,0,0.004974441518061701,1
2026-05-15 14:00:00,78758.59,79353.32,78659.0,79256.0,936.98848,80600.5386,80246.0068,80114.39760940554,-360.3710364111903,-202.8324983255868,-157.53853808560348,32.163729683305725,30.68759985837295,28.195888217708127,11.349914179880471,-191.7769958416464,19891.678879999876,75579.32740536412,True,80776.33,78659.0,80273.24399999999,81391.00281085147,79155.48518914852,287.58888340069717,0,0,0,1,0,1,0,-0.0002021298072071298,0
2026-05-15 14:15:00,79255.99,79322.09,79009.0,79082.0,383.26405,80559.5584,80239.67025000001,80016.0740275574,-396.5950537104072,-241.5850094025509,-155.01004430785633,34.90975305608323,28.739666797897186,20.224138920231812,17.10103533863241,-156.22808600555933,19508.414829999874,75581.30460605108,False,80776.33,78659.0,80198.6565,81425.72576109561,78971.58723890438,289.41039172921853,0,0,0,0,0,0,0,0.0007297488682633801,0
2026-05-15 14:30:00,79082.0,79292.88,79002.0,79223.77,357.33138,80525.1382,80234.97145,79940.61650112337,-409.1468045435613,-275.097368430753,-134.04943611280828,37.46770415824645,32.499248180488266,27.444396390442805,25.288141176127542,-132.25765984018003,19865.746209999874,75583.1642648649,False,80776.33,78659.0,80138.845,81435.1500767464,78842.5399232536,289.5153637485604,0,0,0,0,0,0,0,-0.00169494584769192,-1
2026-05-15 14:45:00,79223.78,79311.01,78958.38,79150.37,287.6264,80489.9454,80229.70939999999,79865.3549295878,-420.1734263696271,-304.11258001852786,-116.06084635109926,39.895549860935034,31.57055914259996,23.958983460758027,23.87583959047751,-120.9725984991071,19578.119809999873,75584.64602717754,False,80776.33,78659.0,80071.8735,81428.81606360225,78714.93093639775,294.023552052234,0,0,0,0,0,0,0,-1.2634179725745653e-06,0
2026-05-15 15:00:00,79150.36,79329.41,79086.1,79239.98,171.96542,80452.985,80224.4043,79805.7954124842,-416.875840320281,-326.6652320788785,-90.2106082414025,42.01161688679996,34.04836718270808,28.32832735216076,26.577235734453826,-99.74639402608544,19750.085229999873,75585.55091719248,False,80776.33,78659.0,80004.41649999999,81386.98742639602,78621.84557360396,290.40115547707427,0,0,0,1,0,1,0,-0.0004540637188449326,0
