timestamp,open,high,low,close,volume,sma_50,sma_200,ema_20,macd,macd_signal,macd_hist,adx,rsi,stoch_k,stoch_d,cci,obv,vwap,volume_spike,resistance,support,bb_mid,bb_upper,bb_lower,atr,pattern_doji,pattern_hammer,pattern_shooting_star,pattern_bullish_engulfing,pattern_bearish_engulfing,pattern_engulfing,pattern_three_soldiers,returns_2_candles,LABEL,price_momentum_1,price_momentum_5,price_momentum_20,volatility_20_pct,atr_ratio,sma_cross,ema_above_sma,macd_positive,price_above_200sma,rsi_oversold,rsi_overbought,stoch_oversold,volume_spike_ratio,obv_trending,distance_to_support_pct,distance_to_resistance_pct,price_in_upper_third,vwap_distance_pct,bb_position_pct
2026-04-08 02:45:00,71316.04,71400.0,71291.88,71364.94,122.58584,69833.0596,69292.16975,71228.92468805217,447.02423581888434,595.759890616728,-148.7356547978436,58.74442889260031,57.7277570183884,8.154551614791844,10.115874073977295,-25.13115703687989,4787.020699999998,68272.25333376031,False,72761.0,69927.65,71529.28349999999,72640.49554899053,70418.07145100945,345.2215155978514,0,0,0,0,0,0,0,0.0016117157808863,1,0.06856802480901258,-0.1577554957700067,2.055410421401338,0.7785419906403119,0.483741057720852,1,1,1,1,0,0,1,0.25912589609812514,1,2.055395826972604,1.91869270625747,0,4.529932022487347,42.605214272591645
2026-04-08 03:00:00,71364.95,71448.34,71283.98,71293.22,131.08156,69898.9318,69304.3626,71235.04805109483,400.67851841381344,556.7436161761451,-156.06509776233167,57.92490874269596,56.12666151575007,5.176360987502225,6.089460039651436,-41.756578884714926,4655.939139999999,68275.69673010199,False,72761.0,70190.85,71579.44499999999,72534.7423755685,70624.14762443148,332.3028359122907,0,0,0,0,1,-1,0,0.0011386777031532,1,-0.10049752721714711,-0.25707581057227147,1.4272729303276277,0.6699777170735891,0.46610720614427387,1,1,1,1,0,0,1,0.2931213798784583,0,1.5705323414661532,2.017261994749933,0,4.419615491917226,35.019062790282696
2026-04-08 03:15:00,71293.22,71479.97,71277.18,71479.96,144.08418,69971.3214,69316.8364,71258.3729986096,374.6982723737892,520.334547415674,-145.6362750418848,57.23248552607964,59.29249992196269,27.478554837523195,13.603155813272393,-49.12756293353756,4800.023319999998,68279.55964352416,False,72761.0,70417.66,71632.4875,72419.49608375222,70845.47891624778,323.05191906141334,0,0,0,1,0,1,0,-0.0026940417985685,-1,0.2619323408312946,-0.33299506767960896,1.5064802721874937,0.5505099497483055,0.451947537549564,1,1,1,1,0,0,0,0.3256713243657147,1,1.5085704353140998,1.7606135154821863,0,4.687201225644374,40.30966731818913
2026-04-08 03:30:00,71479.97,71479.97,71354.96,71374.4,72.53799,70041.0368,69329.70509999999,71269.42318921821,341.6525722298975,484.5981523785188,-142.94558014862127,56.5895211106502,56.79753601839431,15.655510702214452,16.103475509079928,-67.46229184266174,4727.485329999999,68281.495059138,False,72761.0,70740.57,71663.11850000001,72348.57330416921,70977.66369583081,308.90606769988347,0,0,0,0,0,0,0,0.002057740590464,1,-0.14767775471616895,-0.12697099592893224,0.865749844054231,0.48018253335173267,0.43279672781821427,1,1,1,1,0,0,1,0.1900440795406185,0,0.8959922149340712,1.905691235689457,0,4.5296385765766445,28.939639911784205
2026-04-08 03:45:00,71374.39,71374.39,71280.24,71287.39,93.52762,70103.00140000001,69342.09115000001,71271.13431405458,304.92762115158257,448.66404613313154,-143.73642498154896,55.48952579925543,54.75240027807181,5.935477268656425,16.356514269464665,-93.81314351404916,4633.957709999999,68283.91584146806,False,72761.0,71194.9,71651.78349999999,72354.88522028226,70948.68177971772,293.5670628641767,0,0,0,0,0,0,0,0.0039652174108211,1,-0.1219064538545922,-0.04017329060894692,-0.317000468019657,0.493145926847843,0.41180784268322446,1,1,1,1,0,0,1,0.26491120342363944,0,0.1299109908153607,2.025274528937206,0,4.398508962937896,24.086715372158356
2026-04-08 04:00:00,71287.39,71549.49,71287.38,71521.27,272.14727,70171.60440000001,69354.1346,71294.95676033509,291.33664670387225,417.1985662472797,-125.86191954340744,54.91778591129349,59.023467863303416,45.69807444605645,22.42968747230908,-54.755058405833125,4906.104979999999,68291.25936060994,False,72761.0,71240.99,71653.48,72355.07317718558,70951.88682281441,291.32012980244986,0,0,0,1,0,1,0,0.0012554307271108,1,0.3280804641606405,0.21905714486694094,0.04746294938378082,0.4904786905948304,0.40731957053118584,1,1,1,1,0,0,0,0.8283189314446503,1,0.3934251896274866,1.7038385948516321,0,4.729757028398159,40.5778730253373
2026-04-08 04:15:00,71521.28,71599.0,71472.37,71570.06,149.30151,70239.64360000001,69365.8161,71321.1570688746,281.26045137643814,390.0109432731114,-108.75049189667328,54.50529673458692,59.87438067543791,63.57489229342402,38.40281466937893,-21.00922107459222,5055.406489999999,68295.39351877348,False,72761.0,71240.99,71594.3195,72067.94565545961,71120.69334454038,279.55654910227526,0,0,0,0,0,0,0,-5.421261348681483e-05,0,0.06821746873342249,0.38831181983363106,-1.6263323971554944,0.3308828827722137,0.39060544185973195,1,1,1,1,0,0,0,0.5851479259473983,1,0.4619110430666284,1.6367834416789246,0,4.794857035747749,47.438961117291086
2026-04-08 04:30:00,71570.05,71676.77,71527.55,71611.06,98.97765,70308.7824,69377.76585,71348.76687183892,273.4314043093327,366.6950354803557,-93.263631171023,54.30642281546631,60.61453714133752,76.14295707995564,61.805307939812,8.867253944281442,5154.384139999999,68298.17719464611,False,72250.0,71240.99,71574.273,72005.50687144048,71143.03912855953,270.24679559497,0,0,0,0,0,0,1,0.0007782317424152,0,0.05728652456069572,0.18340804891328055,-0.5567545071313962,0.30109446183346456,0.37738136482684387,1,1,1,1,0,0,0,0.4475901267892897,1,0.5194621804104526,0.8843460207612489,0,4.850616724238997,54.26531894133395
2026-04-08 04:45:00,71611.06,71673.7,71551.64,71566.18,200.68636,70372.267,69389.5568,71369.47288404474,260.60133718485304,345.4762958212552,-84.87495863640214,54.12175417628289,59.324536816160176,66.90876918645216,68.87553951994391,15.801064093148948,4953.69778,68303.79346789476,False,72110.65,71240.99,71556.371,71954.92511259842,71157.81688740158,259.6620244810434,0,0,0,0,1,-1,0,0.0021628931431021,1,-0.062671883365506,0.26869577887869145,-0.497801714081858,0.27845143655733867,0.3628278391847146,1,1,1,1,0,0,0,0.9810688506114584,0,0.45646474031310874,0.7550479714161517,0,4.776288938679032,51.23057317562765
2026-04-08 05:00:00,71566.66,71680.0,71560.0,71666.79,234.93414,70439.197,69402.23545,71397.78879985,255.60534342993924,327.502105342992,-71.89676191305273,53.96662234641453,61.31227509742752,87.60956339245247,76.8870965529534,44.68759508067176,5188.63192,68310.42035201525,False,72093.15,71240.99,71541.4015,71895.1134787723,71187.68952122772,249.6861655895403,0,0,0,0,0,0,0,0.0005889757305999,0,0.14058316372342894,0.5322119381842905,-0.4160148558670196,0.24677537446025208,0.34839870125275646,1,1,1,1,0,0,0,1.1983450673407001,1,0.5976896166097472,0.5914015409230983,0,4.913407984739073,67.72466123923775
2026-04-08 05:15:00,71666.78,71774.61,71636.42,71720.97,99.06655,70509.0166,69414.9303,71428.56796176903,253.1002731840272,312.62173891119903,-59.52146572717186,54.06694579022327,62.37849168075086,89.94790300213637,81.4887451936803,102.37403211416544,5287.698469999999,68313.26977699687,False,72022.73,71240.99,71531.2085,71848.24486359696,71214.17213640302,241.72215376171616,0,0,0,0,0,0,0,0.0001412418153297,0,0.07559986989791323,0.27921763693512514,-0.283434802696092,0.22102068864724678,0.33703135047074256,1,1,1,1,0,0,0,0.5154232163613565,1,0.6737413390802064,0.418978841818402,0,4.988343017582524,79.92740294000482
2026-04-08 05:30:00,71720.96,71772.0,71670.4,71709.0,248.44649,70577.1042,69427.8753,71455.27577493388,247.2984059180308,299.55707231256537,-52.2586663945346,54.16010327375994,61.97213395041217,87.704733705633,88.42073336674059,123.44495030917076,5039.251979999999,68320.40837716081,False,71854.32,71240.99,71524.8475,71820.50050471054,71229.19449528947,231.71342849302255,0,0,0,0,0,0,0,0.0012662287857869,1,-0.016689679461945328,0.19413145664541887,-0.17709729158912335,0.2061477671634895,0.3231301907613027,1,1,1,1,0,0,0,1.3024136267195896,0,0.6569392143483614,0.2022425374006837,1,4.959852704820741,81.1433499856184
2026-04-08 05:45:00,71709.01,71831.6,71650.81,71731.1,239.35037,70643.4384,69440.91235,71481.5447487497,241.69753092710744,287.9851640354738,-46.28763310836638,54.404234129470574,62.45839479669775,82.98369482399555,86.87877717725496,132.7377451289897,5278.602349999999,68327.29910329128,False,71831.6,71240.99,71525.89300000001,71824.43937697324,71227.34662302678,228.07604074352156,0,0,0,0,0,0,0,0.0017376005665603,1,0.030819004587989696,0.16762773794998242,0.029159035835779612,0.2081010725983765,0.31795977023009764,1,1,1,1,0,0,0,1.2733012031020643,1,0.6879606810629675,0.13991056860768797,1,4.981611949219816,84.36769222933745
2026-04-08 06:00:00,71731.1,71850.0,71581.14,71799.8,112.24436,70705.5512,69454.53169999999,71511.8547726783,240.03533506892563,278.39519824216416,-38.35986317323852,53.97134358256529,63.99947529098216,91.23633951328576,87.30825601430475,127.58643697239226,5390.846709999999,68330.52646459428,False,71850.0,71240.99,71531.6225,71846.9681936771,71216.2768063229,230.9891806904129,0,1,0,0,0,0,0,0.0001420616770519,0,0.09577435728713724,0.3264391085286533,0.1598516625674895,0.2196006769357924,0.32171284695836605,1,1,1,1,0,0,0,0.6155629779454309,1,0.7843939282707857,0.06986778009742114,1,5.07719421304816,92.52119267476192
2026-04-08 06:15:00,71799.8,71941.42,71735.64,71855.74,331.32399,70768.5498,69468.81045,71544.60574670894,240.46004959521812,270.80816851277496,-30.348118917556803,53.85155296306559,65.25034865606321,87.10104781404426,87.10702738377518,159.93424464495354,5722.170699999999,68340.29735604447,False,71941.42,71240.99,71550.32549999999,71896.10171673814,71204.54928326185,229.18852492681188,0,0,0,0,0,0,1,-0.0017124588794159,-1,0.07791108053225582,0.2636507090662432,0.5232949197612857,0.24060445048519913,0.318956460439781,1,1,1,1,0,0,0,1.7277582536748264,1,0.862916138588192,0.11909689855995756,1,5.144025969978619,94.16360715625844
2026-04-08 06:30:00,71855.74,71864.08,71767.08,71810.0,101.82261,70831.7988,69481.9401,71569.88138987952,234.4037427472067,263.52728335966134,-29.123540612454637,53.74031881638731,63.31322505542205,80.21498253643303,86.184123287921,126.65026421641048,5620.348089999999,68343.26316061977,False,71941.42,71240.99,71566.9405,71929.54827141883,71204.33272858117,219.7464874320396,0,0,0,0,0,0,0,-0.0008159030775657,0,-0.06365531828077531,0.1241338481618337,0.46490024161383037,0.2524772116827962,0.3060109837516218,1,1,1,1,0,0,0,0.5345326513462294,0,0.7987115282929037,0.1826764053308904,1,5.0725363101740335,83.51548410682823
2026-04-08 06:45:00,71810.0,71822.97,71719.15,71732.69,265.80522,70893.5594,69494.89455,71585.38697179576,220.8203257837013,254.9858918444693,-34.16556606076807,53.15365787386915,60.06731194910344,68.43068453371274,78.58223829472998,89.75644781385162,5354.542869999998,68350.85817859255,False,71941.42,71240.99,71579.7265,71946.9807358907,71212.47226410931,211.46602404403728,0,0,0,0,0,0,0,0.0011043779342445,1,-0.10765910040384519,0.03303629948820941,0.3577655851947803,0.25598805502113975,0.2947972870444943,1,1,1,1,0,0,0,1.346155818365456,0,0.6901925422428815,0.2901388379601013,1,4.9477532711749355,70.8252873692551
2026-04-08 07:00:00,71732.7,71795.66,71629.18,71751.41,184.25566,70958.132,69507.84065,71601.19868876759,209.15490992018024,245.81969545961152,-36.66478553943131,51.75214033297561,60.59412710418003,71.26198614598192,73.30255107204253,69.60824658358625,5538.798529999998,68356.05266353585,False,71941.42,71240.99,71581.358,71951.49184859743,71211.22415140255,208.2527366123211,0,0,0,0,0,0,0,-0.0014725843018277,-1,0.026096888322468814,0.028314078551705535,0.04549714872450483,0.2579279268501027,0.29024201282221646,1,1,1,1,0,0,0,0.9718692322997687,1,0.7164695493423073,0.2641176668461573,1,4.967164141523612,72.97168992303644
2026-04-08 07:15:00,71751.42,71902.0,71706.0,71811.91,215.56535,71025.5196,69521.03425000001,71621.26643269448,202.4580181761412,237.14736000291748,-34.689341826776285,50.901528701304464,62.32405530619011,80.19845880985933,73.29704316318464,98.14975132443072,5754.363879999998,68362.25556448047,False,71941.42,71240.99,71598.6965,71978.27540586762,71219.11759413239,207.37754114001245,0,0,0,0,0,0,0,-0.0025667051607457,-1,0.08431890049269697,0.016866342246069088,0.4852295818632779,0.2642868751629242,0.28877875708919654,1,1,1,1,0,0,0,1.174351899792287,1,0.8013925690813648,0.1800214674661617,1,5.0461389944422805,78.08553066359795
2026-04-08 07:30:00,71811.91,71811.91,71620.4,71645.75,268.7762,71089.2884,69533.16515,71623.59820100928,181.6490230128693,226.0476926049079,-44.39866959203857,49.35200750232175,55.161631404183126,36.96407632448643,62.808173760109206,39.595730243082016,5485.587679999998,68369.70360832133,False,71941.42,71277.18,71615.182,71970.96566967004,71259.39833032996,206.24414534429795,0,0,0,0,1,-1,0,0.0009315276900585,1,-0.2313822317217329,-0.29223830970219744,0.4623223611406546,0.24829363198098806,0.28786654525118094,1,1,1,1,0,0,0,1.498812949904667,0,0.5170939703282411,0.41098716149889486,0,4.791663878560295,54.295868895324595
2026-04-08 07:45:00,71645.74,71645.74,71573.04,71627.59,275.25197,71150.1906,69545.30655000001,71623.97837234173,161.82694391898983,213.20354286772428,-51.376598948734426,47.51308614677786,54.42545744919615,24.17184139947199,47.11145884460589,-4.26630690982797,5210.335709999998,68377.12018292693,False,71941.42,71277.18,71628.31450000001,71964.02999417656,71292.59900582346,196.70599210542,0,1,0,0,0,0,0,0.0017286634940532,1,-0.025346932651282295,-0.25401754630274276,0.36803786284973494,0.23434789176666476,0.27462321726225886,1,1,1,1,0,0,0,1.4722556872355448,0,0.49161597021655956,0.43622992151114304,0,4.75373898224611,49.89209613309802
2026-04-08 08:00:00,71627.59,71816.5,71627.59,71712.49,169.95618,71214.2386,69557.32280000001,71632.40805116633,151.2252928463422,200.80789286344788,-49.58260001710568,46.59166734686726,57.2949129087546,41.266868489919005,34.13426207129245,42.726696031624726,5380.291889999998,68381.82838117832,False,71941.42,71277.18,71649.278,71947.11443201508,71351.44156798493,196.1491355264617,0,0,0,1,0,1,0,0.0002426355576272,0,0.11852974531183502,-0.028160103852226115,0.5880923880279276,0.2076600826544108,0.273521579750559,1,1,1,1,0,0,0,0.8997004011318851,1,0.6107284266858092,0.3182172384142446,0,4.870682310884847,60.611864971038976
2026-04-08 08:15:00,71712.5,71805.6,71666.28,71751.41,99.22366,71269.041,69571.85535,71643.74157010288,144.30052015016554,189.50641832079145,-45.205898170625886,45.736064175521705,58.58231098934152,50.18352472340317,38.54074487093136,48.87845006108616,5479.515549999997,68384.58926415573,False,71941.42,71280.24,71662.8505,71952.83567976415,71372.86532023585,192.08991156028637,0,0,0,0,0,0,0,0.0006771992355272,0,0.05427227530379053,0.0,0.37975678777659727,0.20207629352799011,0.26771587005786557,1,1,1,1,0,0,0,0.5315741424755535,1,0.6610106812210483,0.2641176668461573,1,4.923361786730826,65.26965965502637
2026-04-08 08:30:00,71751.42,71831.08,71647.99,71729.89,119.53777,71314.8756,69585.87155,71651.94618247403,135.51398290785437,178.70793123820405,-43.193948330349656,45.05518913747467,57.54924749878138,42.57831586948364,44.67623636093524,39.73300973365038,5359.977779999997,68387.90463826872,False,71941.42,71280.24,71680.625,71937.9006530705,71423.3493469295,191.44706073455131,0,0,0,0,0,0,0,0.0012841229785798,1,-0.02999244196038031,-0.11421503758917151,0.4980637315340042,0.1793364335777535,0.2668999781465597,1,1,1,1,0,0,0,0.6324413554387438,0,0.6308199860157516,0.29403089346860106,1,4.886807659056654,59.57436108159461
2026-04-08 08:45:00,71729.89,71800.0,71700.1,71800.0,112.43443,71363.5928,69599.98819999999,71666.04654604793,132.67844537718338,169.5020340659999,-36.82358868881653,44.42294803071671,60.02266128316904,61.61029371844387,51.45737810377687,59.34403561596357,5472.412209999998,68391.04525987267,False,71941.42,71287.38,71706.2555,71890.29456489974,71522.21643510026,184.9079849677973,0,0,0,1,0,1,0,-0.001667966573816,-1,0.09774168062992583,0.21529539435347633,0.7190752810560141,0.12816090870455935,0.2575320124899684,1,1,1,1,0,0,0,0.5918991389278158,1,0.7190894096542688,0.1965766035755178,1,4.984504516891013,75.46864168514155
2026-04-08 09:00:00,71799.99,71955.0,71799.99,71822.0,159.48104,71413.9964,69614.6094,71680.89925594813,130.6998510682315,161.74159746644625,-31.04174639821474,44.50336462608635,60.79460321826925,65.17959995811138,56.4560698486796,139.99520522720405,5631.893249999997,68395.61155782986,False,71955.0,71472.37,71721.292,71890.21398144244,71552.37001855756,182.77241461295424,0,0,1,0,0,0,0,-0.0031844003230209,-1,0.030640668523673753,0.27141775955328296,0.42047631424888543,0.11759765910337226,0.254479706236187,1,1,1,1,0,0,0,0.86523027460159,1,0.48918204335466237,0.18483774581335558,1,5.009661240141199,79.80902755817867
2026-04-08 09:15:00,71821.86,71873.92,71680.24,71680.24,105.79564,71461.21340000001,69627.613,71680.83646966735,116.35172332113144,152.6636226373833,-36.31189931625187,43.44863675147287,53.61102868693144,28.0657660488035,51.61855324178622,18.505374594728924,5526.097609999997,68398.53443360889,False,71955.0,71527.55,71726.801,71881.54811960834,71572.05388039167,183.5515278548856,0,0,0,0,0,0,0,-1.911265922116545e-05,0,-0.19737684831945268,-0.044971245594738196,0.15394705551456944,0.10794266286520116,0.2560699125098989,1,1,1,1,0,0,0,0.5808262920615309,0,0.2134701943516901,0.3818497672156136,0,4.797917957696166,34.95577813730964
2026-04-08 09:30:00,71680.25,71743.72,71593.29,71593.29,84.27136,71493.4558,69640.6683,71672.49871065142,96.8481847919611,141.50053506829886,-44.65235027633776,41.743685158845146,49.72960419877292,5.301602262016877,32.84898942297722,-103.02390018786268,5441.826249999997,68400.7885813617,False,71955.0,71551.64,71725.9125,71883.63317699684,71568.19182300317,181.18570443668003,0,0,0,0,0,0,0,0.0002544931235874,0,-0.12130260724575459,-0.22037197596536107,-0.02481460266053892,0.11015046032724059,0.2530763769016343,1,1,1,1,0,0,1,0.464531604100496,0,0.058209707003213595,0.5026891807379702,0,4.667345925172863,7.956527157604169
2026-04-08 09:45:00,71593.3,71707.57,71588.75,71678.87,70.45146,71535.198,69653.4831,71673.10550011319,87.29084623158269,130.65859730095562,-43.36775106937293,40.123076418345285,53.312429673714696,27.707089747617545,20.358152686145942,-95.60992266061626,5512.277709999998,68402.6793478392,False,71955.0,71560.0,71731.54699999999,71872.38933829551,71590.70466170447,176.73101126263197,0,0,0,0,0,0,0,-0.0004654091226605,0,0.1195363420231077,-0.07112794958977764,0.15746264506504293,0.09824536735548794,0.24655942715423942,1,1,1,1,0,0,0,0.4028105876497317,1,0.16611235326997673,0.38375373497325366,0,4.7895647997950554,31.299302241962746
2026-04-08 10:00:00,71678.87,71790.0,71590.0,71611.51,124.0961,71569.186,69665.68974999999,71667.23926200718,73.4346881431702,119.21381546939854,-45.779127326228334,39.07464434339411,50.27517361138511,10.07173526023681,14.360142423290378,-93.24095788071446,5388.181609999998,68406.01004512278,False,71955.0,71573.04,71728.783,71876.95523166133,71580.61076833867,178.39308188672968,0,0,0,0,0,0,0,-0.0007930289418557,0,-0.09397469575064266,-0.26252089136491463,-0.07713475097740341,0.1034555978929412,0.24911230315731325,1,1,1,1,0,0,1,0.7327450225423751,0,0.0537492888383687,0.4773677993190261,0,4.685991702721395,10.426795667070115
2026-04-08 10:15:00,71611.5,71688.0,71589.23,71645.51,74.76113,71603.5434,69677.74325,71665.1698084827,64.45411199820228,108.2618747751593,-43.80776277695702,38.09399021366757,51.768801812590574,18.973190910042923,18.917338639299064,-113.01515465915494,5462.942739999998,68407.99923070519,False,71955.0,71573.04,71725.01,71877.79119035412,71572.22880964587,172.7057188948207,0,0,0,0,0,0,0,-0.0023522758090492,-1,0.047478401167633244,-0.2457325053604853,-0.10521330093556935,0.10662300425673922,0.2410558859792061,1,1,1,1,0,0,1,0.44462945412874205,1,0.10125320930898167,0.4301160447501983,0,4.732649406067761,23.98239933341011
2026-04-08 10:30:00,71645.52,71646.33,71457.61,71554.72,231.35434,71628.838,69689.0042,71654.6507791034,49.44102114959969,96.49770405004736,-47.05668290044768,36.042258693817054,47.65257423080788,19.523914835441143,16.189613668573596,-182.61002814694623,5231.588399999998,68413.9722685638,False,71955.0,71457.61,71717.296,71888.0079369172,71546.5840630828,173.8495961166193,0,0,0,0,1,-1,0,0.0011476531527199,1,-0.12672113018665776,-0.17511102083364039,-0.21514733157622645,0.11928768424863924,0.2429603471533664,1,1,1,1,0,0,1,1.3829708061086674,0,0.13589875172147597,0.5562921270238328,0,4.590798673561858,2.3829431802255505
2026-04-08 10:45:00,71554.71,71578.68,71476.97,71476.98,84.00743,71649.9954,69700.26595,71637.72975252212,30.913716112670954,83.38090646257209,-52.46719034990113,34.137079425384435,44.39735972338983,3.894328394216885,14.130478046566957,-184.33411782425503,5147.580969999998,68416.10658397186,False,71955.0,71457.61,71704.59,71906.03716763228,71503.14283236771,168.6967678225745,0,0,0,0,0,0,0,0.0025576066588151,1,-0.10864412578234228,-0.16245935897064578,-0.3542675352810831,0.1409175147245201,0.23601552251168767,1,0,1,1,0,0,1,0.5266236919142736,0,0.027106979928373402,0.6643318740879773,0,4.473907634997188,-6.493720580740734
2026-04-08 11:00:00,71476.97,71654.19,71446.0,71636.84,180.52809,71667.4966,69710.2822,71637.64501418668,28.798092894416182,72.4643437489409,-43.66625085452472,32.874040869305745,51.70351248170667,37.49312377210148,20.303789000586477,-109.12897700924886,5328.109059999998,68420.78394724445,False,71955.0,71446.0,71696.44200000001,71894.83389643817,71498.05010356185,171.51771297810507,0,0,0,1,0,1,0,-0.0016167658986632,-1,0.22365242627766513,-0.05863652705462297,-0.22696442051372,0.1384705805268367,0.23942668741126086,1,0,1,1,0,0,0,1.1079762512508708,1,0.2671108249587052,0.442165242165247,0,4.7004080737152565,34.9787211398042
2026-04-08 11:15:00,71636.85,71679.95,71531.92,71659.79,99.18782,71670.4106,69718.91675,71639.75406045461,28.64313917190884,63.700102833534494,-35.05696366162565,31.867820381179342,52.66512939381499,42.00196463654098,27.79647226761975,-63.14328411028328,5427.296879999998,68423.38438743529,False,71955.0,71446.0,71686.64450000001,71870.75235334093,71502.5366466591,169.84001919395462,0,1,0,0,0,0,0,0.0002139275038344,0,0.032036588995265625,0.0674193296580361,-0.27269916084645685,0.1284596656932139,0.23700881511647554,1,0,1,1,0,0,0,0.6554484735634786,1,0.2992329871511262,0.4102703078312923,0,4.729970084845745,42.706856466820895
2026-04-08 11:30:00,71659.79,71659.8,71407.77,71521.02,133.83067,71671.0842,69727.25529999999,71628.44605469702,17.125347632390913,54.38515179330578,-37.25980416091487,29.859627887498853,46.62060625344081,20.69513732799752,33.396741912213294,-133.47302494959075,5293.466209999998,68426.78314083557,False,71955.0,71407.77,71672.1955,71860.84388163466,71483.54711836534,175.71073210867206,0,0,0,0,1,-1,0,0.004428488296168,1,-0.19365113964189273,-0.17375827180236003,-0.4024230608550283,0.1318831733906058,0.2456770500597895,1,0,1,1,0,0,0,0.875118787478934,0,0.158596186381398,0.6031269543464609,0,4.521967447740302,9.931938273192383
2026-04-08 11:45:00,71521.02,71739.67,71483.01,71675.12,365.7324,71649.5212,69736.9909,71632.89119234493,20.19915371814568,47.54795217827377,-27.348798460128087,28.54909259060418,53.06298286412242,48.85514317562876,37.184081713389055,-35.98708974769786,5659.198609999998,68436.34071398263,True,71955.0,71407.77,71669.317,71855.82353123516,71482.81046876483,181.4928226723386,0,0,0,1,0,1,0,0.0012853832682806,1,0.2154611329648226,0.16826283437345602,-0.08025629597887551,0.13010548934914232,0.2532159313752647,1,0,1,1,0,0,0,2.3158622797596844,1,0.37439903248622836,0.38896532555069785,0,4.73254304982971,51.55570959407392
2026-04-08 12:00:00,71675.12,71849.99,71675.12,71837.75,177.94307,71646.03640000001,69747.0715,71652.40155497876,35.35054989680066,45.10847172197915,-9.757921825178492,28.00894352850652,58.724668470135,78.57390859419242,49.37472969927288,99.20668125710732,5837.141679999998,68441.19480244549,False,71955.0,71407.77,71673.63399999999,71871.77533418161,71475.49266581837,181.0197639100294,0,0,0,0,0,0,0,0.0013891025261787,1,0.22689881788828803,0.5047359303652854,0.12033213005848697,0.1379089226636535,0.2519841781097395,1,1,1,1,0,0,0,1.129013730727974,1,0.6021473573534027,0.16294906538808976,1,4.96273510034215,91.41387274842295
2026-04-08 12:15:00,71837.75,71852.0,71581.76,71767.25,232.35093,71642.897,69757.05865,71663.33950212364,41.19451499520801,44.32568037662493,-3.1311653814169205,26.739036223098065,55.59403927755431,65.69084297278998,64.37329824753702,57.23099328448957,5604.790749999998,68447.41010547093,False,71955.0,71407.77,71671.401,71863.90741655938,71478.89458344062,187.39263791645624,0,1,0,0,0,0,0,0.0042456691596792,1,-0.09813781751237816,0.1820432057025423,-0.06219024114524352,0.1341185683994998,0.2611116322785898,1,1,1,1,0,0,0,1.466412153401093,0,0.5034186055663072,0.2609269682440414,0,4.850205273528263,74.89501433590837
2026-04-08 12:30:00,71767.24,71954.6,71739.14,71937.54,241.63358,71642.3242,69767.27385,71689.45383525471,58.888054431343335,47.238155187568616,11.64989924377472,26.17030881022988,61.00205003257589,96.8802004279187,80.38165066496701,161.3913125907451,5846.424329999998,68454.12988354513,False,71955.0,71407.77,71685.9905,71911.67954797883,71460.30145202117,189.3974494938527,0,0,0,1,0,1,0,0.0095753899841446,1,0.23728093245873882,0.3875953306589297,0.4072677025503957,0.15686458556883304,0.26328040894066257,1,1,1,1,0,0,0,1.5381713939008146,1,0.7418940543865037,0.02426516572858926,1,5.088677808600995,105.7292217439795
2026-04-08 12:45:00,71937.54,72181.81,71898.9,72071.95,574.07786,71645.2666,69778.7792,71725.88204142092,82.80159040630679,54.35084223131625,28.450748174990537,26.71574137229132,64.66039828854659,85.80693504211649,82.79265948094171,224.453760438204,6420.502189999998,68470.79500856962,True,72181.81,71407.77,71708.2085,71990.16600783018,71426.25099216981,196.0769173871492,0,0,0,0,0,0,0,0.0057706222739914,1,0.1868426415471136,0.7703050096321329,0.6203754726356259,0.19560835236883362,0.27205718367152437,1,1,1,1,0,0,0,3.3370266223963356,1,0.9301228703823029,0.15219900969510267,1,5.259402919127294,114.5028931485438
2026-04-08 13:00:00,72071.95,72783.52,72069.79,72626.37,1003.02931,71661.0696,69793.49895,71811.64279938083,144.82089533934777,72.44485285292255,72.37604248642522,28.855461606444027,75.05518438466734,88.57713974195829,90.42142507066444,286.4025638252662,7423.531499999998,68503.09685555326,True,72783.52,71407.77,71753.9025,72252.08203816578,71255.72296183421,233.05213757378212,0,0,0,0,0,0,1,-0.0130831266935135,-1,0.769259052932525,1.3271690371777556,1.2743665712904306,0.34297427929124724,0.32089189859521017,1,1,1,1,0,1,0,4.693931335252543,1,1.706536977698633,0.2159142619098509,1,6.019104732069466,137.56556955473096
2026-04-08 13:15:00,72626.37,72857.0,72403.96,72487.85,576.61345,71676.6228,69807.81019999999,71876.04348515409,180.71110979867808,94.09810424207366,86.61300555660442,30.976831046546355,69.55073470240731,74.52785272179052,82.97064250195508,231.13724837225885,6846.918049999998,68521.84475624959,True,72857.0,71407.77,71790.72449999998,72387.28024137465,71194.16875862531,248.76555631851156,0,0,0,0,0,0,0,-0.0122481215817549,-1,-0.19072962065981303,0.9049559597843926,1.0263770426253593,0.4114867121694724,0.34318241790660303,1,1,1,1,0,0,0,2.427274862731884,0,1.5125524855348398,0.506677464073451,1,5.787942893041708,108.42920046277689
